gram@ms1999m	@ms1999m	207.673	208.004	_
gram@ms1999m	@ms1999m	208.004	208.207	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	208.207	208.689	_
gram@ms1999m	@ms1999m	208.689	209.008	Case=Nom|Number=Plur|Person=3
gram@ms1999m	@ms1999m	209.008	209.247	_
gram@ms1999m	@ms1999m	209.247	209.717	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	209.717	209.812	_
gram@ms1999m	@ms1999m	209.812	209.976	_
gram@ms1999m	@ms1999m	209.976	210.446	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	210.446	210.856	Degree=Pos
gram@ms1999m	@ms1999m	210.856	211.028	_
gram@ms1999m	@ms1999m	211.028	211.219	Case=Dat|Number=Sing|Person=1
gram@ms1999m	@ms1999m	211.219	211.378	_
gram@ms1999m	@ms1999m	211.378	211.565	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	211.565	211.905	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	212.219	213.136	_
gram@ms1999m	@ms1999m	213.136	213.398	Case=Acc|Number=Plur|Person=3
gram@ms1999m	@ms1999m	213.398	213.697	_
gram@ms1999m	@ms1999m	213.697	213.922	Degree=Pos
gram@ms1999m	@ms1999m	213.922	214.25	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@ms1999m	@ms1999m	214.25	214.83	Case=Ins|Degree=Pos|Number=Plur
gram@ms1999m	@ms1999m	214.83	215.295	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	215.295	215.435	_
gram@ms1999m	@ms1999m	215.435	215.623	Case=Acc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	215.623	215.879	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	216.13	216.393	Case=Nom|Number=Plur|Person=3
gram@ms1999m	@ms1999m	216.393	216.656	Degree=Pos
gram@ms1999m	@ms1999m	216.656	216.92	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	216.92	217.155	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	217.155	217.362	_
gram@ms1999m	@ms1999m	217.362	217.693	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	217.693	217.808	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	217.808	218.319	_
gram@ms1999m	@ms1999m	218.47	218.545	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	218.545	218.729	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	218.729	219.103	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	219.103	219.382	_
gram@ms1999m	@ms1999m	219.382	219.611	_
gram@ms1999m	@ms1999m	219.611	219.84	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	219.84	220.069	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	220.069	220.298	Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	220.298	220.549	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	220.549	220.749	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	220.749	221.141	Degree=Cmp
gram@ms1999m	@ms1999m	221.498	221.75	_
gram@ms1999m	@ms1999m	221.774	221.948	_
gram@ms1999m	@ms1999m	221.948	222.123	_
gram@ms1999m	@ms1999m	222.123	222.287	Case=Acc|Number=Sing|Person=1
gram@ms1999m	@ms1999m	222.287	222.518	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	222.518	222.952	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	222.999	223.091	_
gram@ms1999m	@ms1999m	223.091	223.267	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	223.267	223.502	Degree=Pos
gram@ms1999m	@ms1999m	223.502	223.877	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	223.877	224.111	Degree=Pos
gram@ms1999m	@ms1999m	224.111	224.29	_
gram@ms1999m	@ms1999m	224.29	224.442	_
gram@ms1999m	@ms1999m	224.442	224.926	Case=Ins|Number=Plur
gram@ms1999m	@ms1999m	225.23	225.538	_
gram@ms1999m	@ms1999m	225.538	225.994	Case=Gen|Number=Plur
gram@ms1999m	@ms1999m	225.994	226.243	Degree=Pos
gram@ms1999m	@ms1999m	226.243	226.758	Case=Acc|Number=Plur
gram@ms1999m	@ms1999m	226.931	227.286	Degree=Pos
gram@ms1999m	@ms1999m	227.286	227.641	Degree=Pos
gram@ms1999m	@ms1999m	227.641	228.012	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	228.012	228.553	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	228.553	228.847	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	229.106	229.86	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	229.86	230.33	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	230.33	230.482	_
gram@ms1999m	@ms1999m	230.482	230.86	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	234.073	234.287	_
gram@ms1999m	@ms1999m	234.287	234.502	_
gram@ms1999m	@ms1999m	234.502	234.629	_
gram@ms1999m	@ms1999m	234.629	234.804	_
gram@ms1999m	@ms1999m	234.804	234.964	Case=Nom|Number=Plur|Person=3
gram@ms1999m	@ms1999m	234.964	235.429	Degree=Pos
gram@ms1999m	@ms1999m	235.429	235.538	_
gram@ms1999m	@ms1999m	235.538	235.872	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	235.872	236.024	Case=Gen|Number=Plur|Person=3
gram@ms1999m	@ms1999m	236.024	236.179	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	236.179	236.326	_
gram@ms1999m	@ms1999m	236.326	236.785	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	236.994	237.147	_
gram@ms1999m	@ms1999m	237.147	237.275	Case=Nom|Number=Plur
gram@ms1999m	@ms1999m	237.275	237.597	Case=Nom|Degree=Pos|Number=Plur
gram@ms1999m	@ms1999m	237.597	237.729	_
gram@ms1999m	@ms1999m	237.729	238.008	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	238.008	238.063	_
gram@ms1999m	@ms1999m	238.063	238.298	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	238.298	238.486	_
gram@ms1999m	@ms1999m	238.486	238.773	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	238.773	239.051	Case=Ins|Degree=Pos|Number=Plur
gram@ms1999m	@ms1999m	239.051	239.269	_
gram@ms1999m	@ms1999m	239.269	239.41	Case=Gen|Number=Plur|Person=3
gram@ms1999m	@ms1999m	239.41	239.625	_
gram@ms1999m	@ms1999m	239.625	239.883	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	239.883	240.141	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	242.284	242.587	_
gram@ms1999m	@ms1999m	242.587	242.891	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	242.958	243.134	_
gram@ms1999m	@ms1999m	243.134	243.31	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	243.31	243.486	Degree=Pos
gram@ms1999m	@ms1999m	243.486	243.569	_
gram@ms1999m	@ms1999m	243.569	244.031	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	244.715	244.812	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	244.812	244.928	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	244.928	245.31	_
gram@ms1999m	@ms1999m	245.31	246.163	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@ms1999m	@ms1999m	246.163	246.693	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	246.693	247.024	Degree=Pos
gram@ms1999m	@ms1999m	247.024	247.075	_
gram@ms1999m	@ms1999m	247.075	247.429	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	249.821	250.099	Case=Nom|Number=Plur|Person=3
gram@ms1999m	@ms1999m	250.099	250.709	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Pass
gram@ms1999m	@ms1999m	250.709	251.139	Degree=Pos
gram@ms1999m	@ms1999m	251.139	251.824	Degree=Pos
gram@ms1999m	@ms1999m	251.824	252.284	Degree=Pos
gram@ms1999m	@ms1999m	252.284	252.458	_
gram@ms1999m	@ms1999m	252.458	252.705	_
gram@ms1999m	@ms1999m	252.705	253.187	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	253.187	253.669	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	253.669	254.071	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	254.071	254.717	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	254.717	255.287	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	255.287	255.641	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	255.641	255.97	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	265.593	266.044	Degree=Cmp
gram@ms1999m	@ms1999m	266.044	266.613	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	266.613	266.852	_
gram@ms1999m	@ms1999m	266.852	267.032	Case=Nom|Number=Plur|Person=3
gram@ms1999m	@ms1999m	267.032	267.283	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	267.283	267.534	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	267.534	267.889	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	268.046	268.104	_
gram@ms1999m	@ms1999m	268.104	268.174	_
gram@ms1999m	@ms1999m	268.174	268.379	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	268.379	268.865	_
gram@ms1999m	@ms1999m	268.865	269.409	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	269.409	269.616	_
gram@ms1999m	@ms1999m	269.616	270.239	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	270.239	270.551	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	270.551	270.745	_
gram@ms1999m	@ms1999m	270.745	271.012	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	271.012	271.448	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	271.448	271.822	_
gram@ms1999m	@ms1999m	271.822	272.114	_
gram@ms1999m	@ms1999m	272.533	272.79	Degree=Pos
gram@ms1999m	@ms1999m	272.79	273.129	_
gram@ms1999m	@ms1999m	273.129	273.469	Case=Nom|Number=Plur|Person=1
gram@ms1999m	@ms1999m	273.469	273.7	Case=Nom|Number=Plur|Person=1
gram@ms1999m	@ms1999m	273.7	273.897	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	273.897	274.027	_
gram@ms1999m	@ms1999m	274.027	274.264	Degree=Pos
gram@ms1999m	@ms1999m	274.264	274.821	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	275.162	275.437	_
gram@ms1999m	@ms1999m	275.437	275.713	_
gram@ms1999m	@ms1999m	275.713	276.102	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	276.102	276.66	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	276.66	276.715	_
gram@ms1999m	@ms1999m	276.715	277.339	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	277.339	277.586	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	277.586	277.653	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	277.653	277.748	_
gram@ms1999m	@ms1999m	277.748	278.281	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	278.281	278.808	_
gram@ms1999m	@ms1999m	278.808	279.286	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	279.286	279.578	_
gram@ms1999m	@ms1999m	279.578	279.795	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	279.795	280.069	_
gram@ms1999m	@ms1999m	280.069	280.586	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	280.868	280.972	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	280.972	281.132	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	281.132	281.438	Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	281.438	281.753	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	281.753	281.98	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@ms1999m	@ms1999m	281.98	282.209	Degree=Pos
gram@ms1999m	@ms1999m	282.209	282.438	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	282.438	282.667	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	282.667	282.897	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	282.897	283.034	_
gram@ms1999m	@ms1999m	283.034	283.236	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	283.236	283.344	_
gram@ms1999m	@ms1999m	283.344	283.721	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	284.176	284.286	_
gram@ms1999m	@ms1999m	284.286	284.673	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	284.673	285.192	Case=Acc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	285.192	285.72	Case=Acc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	285.72	286.103	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	286.456	286.733	_
gram@ms1999m	@ms1999m	286.733	286.847	Case=Nom|Number=Sing|Person=2
gram@ms1999m	@ms1999m	286.847	287.162	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	287.162	287.543	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	287.543	287.63	_
gram@ms1999m	@ms1999m	287.63	288.006	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	288.501	288.616	_
gram@ms1999m	@ms1999m	288.616	288.9	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	288.9	289.147	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	289.147	289.488	Case=Nom
gram@ms1999m	@ms1999m	289.488	289.93	Case=Nom|Number=Plur
gram@ms1999m	@ms1999m	290.298	290.765	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	290.765	290.955	Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	290.955	291.074	Case=Nom|Number=Sing|Person=2
gram@ms1999m	@ms1999m	291.074	291.665	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	291.665	292.231	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	292.231	292.608	Degree=Pos
gram@ms1999m	@ms1999m	292.608	292.685	_
gram@ms1999m	@ms1999m	292.685	292.805	Degree=Pos
gram@ms1999m	@ms1999m	292.805	293.052	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	293.052	293.244	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	293.244	293.286	_
gram@ms1999m	@ms1999m	293.286	293.391	Case=Acc|Number=Sing|Person=2
gram@ms1999m	@ms1999m	293.391	293.965	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@ms1999m	@ms1999m	293.965	294.387	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	294.711	294.768	_
gram@ms1999m	@ms1999m	294.768	294.817	Case=Nom|Number=Sing|Person=2
gram@ms1999m	@ms1999m	294.817	294.96	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	294.96	295.119	Case=Acc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	295.119	295.172	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	295.172	295.279	_
gram@ms1999m	@ms1999m	295.279	295.501	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	295.501	295.973	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	296.172	296.384	_
gram@ms1999m	@ms1999m	296.384	296.628	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	296.628	296.805	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	296.805	297.022	Case=Nom
gram@ms1999m	@ms1999m	297.022	297.326	Case=Nom|Number=Plur
gram@ms1999m	@ms1999m	297.326	297.588	_
gram@ms1999m	@ms1999m	297.588	298.077	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@ms1999m	@ms1999m	298.077	298.137	_
gram@ms1999m	@ms1999m	298.137	298.344	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	298.344	298.503	Case=Dat|Number=Sing|Person=2
gram@ms1999m	@ms1999m	298.503	298.698	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	298.698	298.99	Degree=Pos
gram@ms1999m	@ms1999m	298.99	299.366	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ms1999m	@ms1999m	299.821	300.202	_
gram@ms1999m	@ms1999m	300.202	300.404	_
gram@ms1999m	@ms1999m	300.404	300.581	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	300.581	300.897	_
gram@ms1999m	@ms1999m	300.897	301.416	_
gram@ms1999m	@ms1999m	301.416	301.645	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	301.645	302.002	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	302.002	302.359	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	302.359	302.693	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	302.693	303.309	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	303.309	303.578	Case=Nom
gram@ms1999m	@ms1999m	303.578	304.184	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	304.184	304.329	_
gram@ms1999m	@ms1999m	304.329	304.404	_
gram@ms1999m	@ms1999m	304.404	304.743	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	304.743	304.798	_
gram@ms1999m	@ms1999m	304.798	304.885	_
gram@ms1999m	@ms1999m	304.885	305.274	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	305.274	305.645	Degree=Pos
gram@ms1999m	@ms1999m	305.645	305.925	Degree=Cmp
gram@ms1999m	@ms1999m	305.925	306.114	_
gram@ms1999m	@ms1999m	306.114	306.364	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	311.831	312.022	Degree=Pos
gram@ms1999m	@ms1999m	312.022	312.274	Degree=Cmp
gram@ms1999m	@ms1999m	312.274	312.421	_
gram@ms1999m	@ms1999m	312.421	312.543	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	312.543	312.596	_
gram@ms1999m	@ms1999m	312.596	312.87	Case=Ins|Number=Plur|Person=3
gram@ms1999m	@ms1999m	312.87	313.339	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	313.339	313.558	_
gram@ms1999m	@ms1999m	313.558	313.728	Case=Dat|Number=Sing|Person=1
gram@ms1999m	@ms1999m	313.728	314.311	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	314.311	314.775	Degree=Pos
gram@ms1999m	@ms1999m	314.775	314.972	_
gram@ms1999m	@ms1999m	314.972	315.059	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	315.059	315.314	_
gram@ms1999m	@ms1999m	315.314	315.543	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	315.543	315.837	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	315.837	316.204	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	316.204	316.379	_
gram@ms1999m	@ms1999m	316.379	316.571	_
gram@ms1999m	@ms1999m	316.571	316.92	Case=Nom|Number=Plur|Person=3
gram@ms1999m	@ms1999m	317.329	317.496	_
gram@ms1999m	@ms1999m	317.496	317.688	Case=Nom|Number=Plur|Person=3
gram@ms1999m	@ms1999m	317.688	317.803	_
gram@ms1999m	@ms1999m	317.803	318.271	Degree=Pos|Number=Plur|Variant=Short
gram@ms1999m	@ms1999m	318.271	318.349	_
gram@ms1999m	@ms1999m	318.349	318.65	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	318.65	318.84	_
gram@ms1999m	@ms1999m	318.84	318.905	_
gram@ms1999m	@ms1999m	318.905	319.122	Case=Loc|Number=Plur|Person=3
gram@ms1999m	@ms1999m	319.122	319.244	_
gram@ms1999m	@ms1999m	319.244	319.418	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	319.418	319.481	_
gram@ms1999m	@ms1999m	319.481	319.785	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	319.785	320.082	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	320.082	320.164	_
gram@ms1999m	@ms1999m	320.164	320.491	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	320.491	320.596	Case=Nom|Number=Sing|Person=2
gram@ms1999m	@ms1999m	320.596	321.209	Degree=Pos|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	321.496	321.583	_
gram@ms1999m	@ms1999m	321.583	321.72	_
gram@ms1999m	@ms1999m	321.72	321.897	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	321.897	322.057	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	322.057	322.142	_
gram@ms1999m	@ms1999m	322.142	322.331	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	322.331	322.611	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	322.611	323.067	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	326.255	326.653	_
gram@ms1999m	@ms1999m	326.653	326.847	_
gram@ms1999m	@ms1999m	326.847	327.169	Degree=Cmp
gram@ms1999m	@ms1999m	327.169	327.573	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	327.573	327.84	_
gram@ms1999m	@ms1999m	327.84	328.174	_
gram@ms1999m	@ms1999m	328.174	328.492	Case=Nom|Number=Plur
gram@ms1999m	@ms1999m	328.492	328.728	Case=Nom|Degree=Pos|Number=Plur
gram@ms1999m	@ms1999m	328.728	329.189	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	329.189	329.576	Degree=Pos
gram@ms1999m	@ms1999m	329.576	329.618	_
gram@ms1999m	@ms1999m	329.618	329.975	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	329.975	330.119	Case=Acc|Gender=Masc|Number=Sing
